"","SeedDiff","ORtg1","DRtg1","eFG1","eFGAllowed1","tov1","tovForced1","FT1","FTAllowed1","Rebs1","RebAllowed1","Steals1","StealsAllowed1","Blocks1","BlocksAllowed1","Ast1","AstAllowed1","fgaMin1","fgaMax1","fgaAllowedMin1","fgaAllowedMax1","fgaRange1","fgaAllowedRange1","finalWinPerc1","avgFinishRank1","sdFinishRank1","avgStartRank1","avgFinalRank1","avgRise1","ORtg2","DRtg2","eFG2","eFGAllowed2","tov2","tovForced2","FT2","FTAllowed2","Rebs2","RebAllowed2","Steals2","StealsAllowed2","Blocks2","BlocksAllowed2","Ast2","AstAllowed2","fgaMin2","fgaMax2","fgaAllowedMin2","fgaAllowedMax2","fgaRange2","fgaAllowedRange2","finalWinPerc2","avgFinishRank2","sdFinishRank2","avgStartRank2","avgFinalRank2","avgRise2","sdScore1","sdFGM1","sdFGA1","sdFGM31","sdFGA31","sdFTM1","sdFTA1","sdOR1","sdDR1","sdAst1","sdTO1","sdStl1","sdBlk1","sdPF1","sdScore2","sdFGM2","sdFGA2","sdFGM32","sdFGA32","sdFTM2","sdFTA2","sdOR2","sdDR2","sdAst2","sdTO2","sdStl2","sdBlk2","sdPF2","effRtg","eFgRtg","tovEff","ftEff","rebEff","stlEff","blkEff","defMetric","astEff","paceDiff","sdRankDiff","rankRiseDiff","logRankDiff"
"924",2,1.33740577065045,-4.37942031527484,0.938492641961085,-0.63686658026954,-0.746585613279964,-0.452088986854382,-0.151740648526677,-0.780109289310716,0.328840472540708,-3.47849444094108,0.0473952672596585,-0.0575007736143791,-0.208105962093279,0.0853242393412259,-0.647012628498213,-2.01516773551537,48,70,46,65,22,19,1,75.2666666666667,11.7865944837264,82.2,69.8,12.4,3.1918896536945,-3.73021633320602,1.23378345099636,-0.330277088496744,-1.501543724851,-1.30440611532236,-0.259910310330749,-1.53565895688033,0.427722440243219,-0.949919493664594,-0.122235284585087,-0.0564532037237596,-0.283919721332573,-0.0738491884565268,1.14900925757553,-1.433521920051,47,69,47,70,22,23,0.5,50.0666666666667,4.87657178568637,71.6,48,23.6,7.02694984993833,3.78824582776948,5.9425169805829,2.5272706175227,4.33291974866684,4.92841906863946,5.72346612780481,3.59308812278025,4.35334502460186,3.5463520557364,3.13136448667144,2.31318102439323,1.58845380287592,3.6465571478119,10.5796518023073,3.77513084584174,5.86918323346247,3.58641402955624,4.55692784646076,6.31502730734184,7.48676251147489,3.35658556671309,4.37318318651251,4.21186240827458,3.22023174214501,1.99892444197653,1.93385235895519,4.24264068711928,-1.20527990097523,0.011298682737524,-0.0973590168969358,-0.647380005765542,2.42969297957398,0.170678121735365,-0.0833596685584579,-0.0100405637200286,-1.21437607060937,0,1.22486487736872,-1.33661974826465,0.374432998860435
"925",3,1.30252930650451,-0.873933545568843,0.682472024845162,-0.333175582932508,-0.465385283118909,0.486867179736038,0.861280170202396,-0.689839360260331,-0.536613871168862,-2.27004419797148,0.0939396598413954,-0.0833964440560086,-0.255119448024687,0.192751280897723,0.0718972998140865,-0.168053637926763,40,74,46,67,34,21,1,157.533333333333,23.4912344341053,243.8,141.2,102.6,3.1918896536945,-3.73021633320602,1.23378345099636,-0.330277088496744,-1.501543724851,-1.30440611532236,-0.259910310330749,-1.53565895688033,0.427722440243219,-0.949919493664594,-0.122235284585087,-0.0564532037237596,-0.283919721332573,-0.0738491884565268,1.14900925757553,-1.433521920051,47,69,47,70,22,23,0.5,50.0666666666667,4.87657178568637,71.6,48,23.6,10.41315813929,4.68420739739382,7.78412439472755,2.70874538989946,5.08486185710291,7.11833090834045,8.92532216008899,2.79455252402309,3.98592098988002,3.99271823972077,4.43456242659227,2.64475121603318,1.47778971232799,4.7548360232994,10.5796518023073,3.77513084584174,5.86918323346247,3.58641402955624,4.55692784646076,6.31502730734184,7.48676251147489,3.35658556671309,4.37318318651251,4.21186240827458,3.22023174214501,1.99892444197653,1.93385235895519,4.24264068711928,-4.74564313482717,-0.548412931715432,-0.755114853326301,0.275370883913145,0.355788392894808,0.243118184758731,-0.237800196046364,-0.749796864613934,-2.34258023988568,12,2.63847954673944,5.27118268908403,1.07897631415125
"926",4,1.94179207528753,0.673826665412213,1.47745091829141,0.285774758146928,0.0304713387168855,0.0232281126242879,0.822049670087106,0.204173536240361,-1.85199082337092,-0.435912250353086,0.0139034607146277,0.0143884629676879,0.101980107787763,-0.0732887856796349,-0.364740144396772,-0.913263909068108,40,71,47,73,31,26,0.6,152,9.28901040400506,172.8,155.2,17.6,3.1918896536945,-3.73021633320602,1.23378345099636,-0.330277088496744,-1.501543724851,-1.30440611532236,-0.259910310330749,-1.53565895688033,0.427722440243219,-0.949919493664594,-0.122235284585087,-0.0564532037237596,-0.283919721332573,-0.0738491884565268,1.14900925757553,-1.433521920051,47,69,47,70,22,23,0.5,50.0666666666667,4.87657178568637,71.6,48,23.6,8.87102450439495,3.48617399033799,6.61137105846641,2.47257686708348,5.8174567493281,6.75056114390321,8.65642605936261,2.91677488976708,4.31391336084169,4.3948144374244,3.58923052444055,2.5263760127059,2.26760787054232,3.85239004916546,10.5796518023073,3.77513084584174,5.86918323346247,3.58641402955624,4.55692784646076,6.31502730734184,7.48676251147489,3.35658556671309,4.37318318651251,4.21186240827458,3.22023174214501,1.99892444197653,1.93385235895519,4.24264068711928,-5.6541405770252,-0.37238437934862,0.204380835621243,-0.657872512702837,-2.79372050692564,0.0652970786082673,0.385339426343445,0.655017340572955,-2.03400741295519,9,0.839491661281806,-0.662747727915841,1.17351359684123
"927",5,4.50859799761346,5.41669654783282,-1.51279115153491,-0.0813433186327854,0.603588443103191,-0.480606373208547,1.10254850172621,-0.519264521608596,3.13031956427049,2.59188986133063,-0.00600968031623952,0.0784828502213757,0.185603443553987,0.235455202628899,0.3307884275121,2.08668535096577,47,81,56,78,34,22,1,206.933333333333,16.60235209957,224.6,202.2,22.4,3.1918896536945,-3.73021633320602,1.23378345099636,-0.330277088496744,-1.501543724851,-1.30440611532236,-0.259910310330749,-1.53565895688033,0.427722440243219,-0.949919493664594,-0.122235284585087,-0.0564532037237596,-0.283919721332573,-0.0738491884565268,1.14900925757553,-1.433521920051,47,69,47,70,22,23,0.5,50.0666666666667,4.87657178568637,71.6,48,23.6,12.2381070581939,4.60496982904739,6.68683730200222,2.18379612538382,5.40072366372823,6.62145589435734,7.99540097691224,3.93685795714205,5.5194535794852,3.36035028278132,3.22419017721514,2.85673231861683,2.60503491273183,4.0572058784624,10.5796518023073,3.77513084584174,5.86918323346247,3.58641402955624,4.55692784646076,6.31502730734184,7.48676251147489,3.35658556671309,4.37318318651251,4.21186240827458,3.22023174214501,1.99892444197653,1.93385235895519,4.24264068711928,-7.83020453711987,-2.99550837239523,1.28133242584038,0.346064376785224,-0.839212230967957,-0.0187104496762877,0.160218773801134,1.42284074996523,-4.3384281010802,12,1.86630227007225,-0.125119294116755,1.43805629567848
"928",-10,8.04675926481169,-6.72827429645172,1.85286141367875,-1.2156689766796,-0.482001435283458,1.73572967696121,-0.173016982131181,-0.943165990570192,2.3449710400033,-2.30981556491032,0.211353076332891,-0.0407291095691242,0.0688301254454111,-0.114079875570264,2.98330986221951,-0.238900049515094,51,78,44,70,27,26,0.75,5,2.32379000772445,7.14285714285714,3.71428571428571,3.42857142857143,-0.507149927647941,-5.47747078928331,1.14151836833908,-1.73686299877887,-0.415335611587078,-0.0930576989761902,-0.586698672392119,-0.426425293178264,1.01182110265584,-1.32786003308785,0.0999875770147477,-0.0399432904145851,0.168666712976861,-0.0323765805870638,2.12538362305633,-1.00104386413941,47,72,46,66,25,20,0.5,67.1333333333333,11.8434229286413,93.6,65.6,28,11.6175617896133,5.22854679742882,7.52951182926867,3.05790883638033,5.53280174606775,4.94974746830583,6.48944552529771,3.24767286410717,5.18683196242674,5.54226793568912,3.22290191817771,3.83899768504833,1.99773056725747,3.53881130944714,11.1933159778792,4.83646542936703,6.69713467859396,2.88600628170912,4.23426879851345,4.56612115099801,6.12574331675722,3.32601346831276,5.69719795304052,4.8199852763796,2.79707989052485,2.651029420668,3.02142884378642,3.74797436330039,9.80471269962804,0.190149023240404,-1.89545319963378,0.930422387652866,2.31510546916992,0.112151318472683,-0.01813329254825,-1.80143517370935,0.0957824245388652,2,-1.91702921062529,-3.43986242258408,-2.87138930698387
"929",-9,9.83348926250521,-5.55885844192325,4.0981147708761,-1.35585814323722,-1.01600663922131,-0.326344370315601,-0.0219020307118686,-1.09534032466781,4.37492766001338,-4.07407510657324,0.0330721313088351,-0.0942179574595595,0.189018910503713,-0.148050605644635,2.81514400401988,-1.58895222223745,49,78,44,82,29,38,0.6,3.9047619047619,1.60949563232591,21.4285714285714,4,17.4285714285714,-0.507149927647941,-5.47747078928331,1.14151836833908,-1.73686299877887,-0.415335611587078,-0.0930576989761902,-0.586698672392119,-0.426425293178264,1.01182110265584,-1.32786003308785,0.0999875770147477,-0.0399432904145851,0.168666712976861,-0.0323765805870638,2.12538362305633,-1.00104386413941,47,72,46,66,25,20,0.5,67.1333333333333,11.8434229286413,93.6,65.6,28,11.7582176293085,5.74472749043799,6.66500926367312,2.53871537545581,4.62290083402317,5.1966991271558,6.90081242472306,3.89662830164902,5.25666964508668,5.29364971194046,3.60344952578061,2.48060659736869,2.73238157857007,4.11574949910632,11.1933159778792,4.83646542936703,6.69713467859396,2.88600628170912,4.23426879851345,4.56612115099801,6.12574331675722,3.32601346831276,5.69719795304052,4.8199852763796,2.79707989052485,2.651029420668,3.02142884378642,3.74797436330039,10.4220268427931,2.57559154699537,-0.36738435629482,1.2337116731698,6.10932163084292,-0.0126407786609382,0.136026222584422,-0.243998912371336,1.27766873906159,4,-2.17276846531848,-1.11674856607134,-2.79728133483015
"930",-8,9.679940429183,-3.42670288441106,3.37520332352901,-1.26243076392958,-0.215753971457374,-1.40157607503861,1.14865775882028,-1.60226626461094,3.53705325268008,-5.09000985839844,-0.151068592062726,-0.0352417346562897,0.089758110852685,-0.196350731442614,3.51569696312401,-0.0558158530092784,48,68,48,77,20,29,0.5,9.52380952380952,2.54202768708462,8.85714285714286,10.4285714285714,-1.57142857142857,-0.507149927647941,-5.47747078928331,1.14151836833908,-1.73686299877887,-0.415335611587078,-0.0930576989761902,-0.586698672392119,-0.426425293178264,1.01182110265584,-1.32786003308785,0.0999875770147477,-0.0399432904145851,0.168666712976861,-0.0323765805870638,2.12538362305633,-1.00104386413941,47,72,46,66,25,20,0.5,67.1333333333333,11.8434229286413,93.6,65.6,28,11.9107270514789,4.1710315817946,5.29183947813882,2.99806830263039,5.15741509685651,5.50546641328484,6.67450519573123,3.93723031218575,5.17260023840829,4.69051076809308,2.8164274914538,2.03029637905634,2.03380521101792,3.22755515823746,11.1933159778792,4.83646542936703,6.69713467859396,2.88600628170912,4.23426879851345,4.56612115099801,6.12574331675722,3.32601346831276,5.69719795304052,4.8199852763796,2.79707989052485,2.651029420668,3.02142884378642,3.74797436330039,8.13632245195869,1.75925272034065,1.50810001619212,2.91119740264507,6.28738197533483,-0.255757724835769,0.0850655487313741,1.33740784008773,0.445085328937546,-5,-1.8470536949298,-4.03793628107316,-1.83902640385697
"931",-4,3.87817879069087,-5.91398440190333,1.35064215473793,-1.52731687805095,-0.838263108891551,0.716328719401872,0.0830242604215984,-1.47325301403861,2.48283156526995,-2.38958330530251,0.0985669852895039,-0.126047272653349,-0.0421170039532822,0.102020077898742,0.481132110747484,-1.96500911543868,51,70,41,70,19,29,1,27.4761904761905,8.34637075392082,71,26.8571428571429,44.1428571428571,-0.507149927647941,-5.47747078928331,1.14151836833908,-1.73686299877887,-0.415335611587078,-0.0930576989761902,-0.586698672392119,-0.426425293178264,1.01182110265584,-1.32786003308785,0.0999875770147477,-0.0399432904145851,0.168666712976861,-0.0323765805870638,2.12538362305633,-1.00104386413941,47,72,46,66,25,20,0.5,67.1333333333333,11.8434229286413,93.6,65.6,28,11.1838641682555,4.60322225972349,4.67568914337953,3.4853670181534,4.69487719979791,5.93706732932232,7.91254537960045,3.32848580198116,3.4598328499732,4.09643603359553,3.3028573985375,2.41097654110806,1.75956219364377,3.44055786517904,11.1933159778792,4.83646542936703,6.69713467859396,2.88600628170912,4.23426879851345,4.56612115099801,6.12574331675722,3.32601346831276,5.69719795304052,4.8199852763796,2.79707989052485,2.651029420668,3.02142884378642,3.74797436330039,4.82184233095883,-0.000422334329066798,-1.23231391568254,1.71655065367407,2.53273373482877,0.0846833905135205,-0.34518037541595,-1.49281090058497,-0.680286261009579,-6,-0.552418844177635,1.35250649457567,-0.893043882175408
"932",-3,8.24604624224954,-0.248983936150036,1.23018153953366,-0.474839439849129,-0.387840805186688,-1.15732244406565,0.948677786062234,-1.20113453301525,4.80641755866271,-2.09961349154104,-0.0834533527795942,0.00977184433135233,0.134827858189696,-0.0189617582833286,1.74370111952043,-0.431412659934709,49,81,47,77,32,30,0.8,35.625,6.9940450861191,37.2857142857143,28.1428571428571,9.14285714285714,-0.507149927647941,-5.47747078928331,1.14151836833908,-1.73686299877887,-0.415335611587078,-0.0930576989761902,-0.586698672392119,-0.426425293178264,1.01182110265584,-1.32786003308785,0.0999875770147477,-0.0399432904145851,0.168666712976861,-0.0323765805870638,2.12538362305633,-1.00104386413941,47,72,46,66,25,20,0.5,67.1333333333333,11.8434229286413,93.6,65.6,28,11.635401830516,4.49178543161139,6.48307820640034,2.95034666684196,4.89337059270762,6.13129701044592,7.67448547283316,3.8929812522414,5.37248884257905,3.83613204815855,3.51484945149386,2.46144512862101,2.00189304349053,3.8227786181829,11.1933159778792,4.83646542936703,6.69713467859396,2.88600628170912,4.23426879851345,4.56612115099801,6.12574331675722,3.32601346831276,5.69719795304052,4.8199852763796,2.79707989052485,2.651029420668,3.02142884378642,3.74797436330039,3.52470931676421,-1.17336038773516,1.09175955148985,2.31008569829134,4.56634991446005,-0.233156064540279,-0.0472536770909001,0.811349809858672,-0.9513137077406,7,-0.79680175640906,-2.26778683805536,-0.846282116267369
"933",-2,6.20714666873437,-0.951455390586484,1.02184074953516,-1.36890965358638,0.158746619301623,0.786901976927928,-0.0997496734330578,0.0255909781048679,0.538993959245751,1.99192916408357,0.163082876646506,0.0712526225643323,0.341882360624771,-0.0917023117156186,3.11140619578243,0.832171265331497,51,76,55,72,25,17,0.5,35.2666666666667,7.88730142758116,64,32.5714285714286,31.4285714285714,-0.507149927647941,-5.47747078928331,1.14151836833908,-1.73686299877887,-0.415335611587078,-0.0930576989761902,-0.586698672392119,-0.426425293178264,1.01182110265584,-1.32786003308785,0.0999875770147477,-0.0399432904145851,0.168666712976861,-0.0323765805870638,2.12538362305633,-1.00104386413941,47,72,46,66,25,20,0.5,67.1333333333333,11.8434229286413,93.6,65.6,28,9.96553199568338,4.71830113403096,5.51829800783048,2.43142508767785,5.06240624498344,5.82153953698205,8.0246930735531,2.44948974278318,5.03215467222156,5.3416601664027,3.63081198892544,2.41856617970057,1.88599820978489,3.07504698801411,11.1933159778792,4.83646542936703,6.69713467859396,2.88600628170912,4.23426879851345,4.56612115099801,6.12574331675722,3.32601346831276,5.69719795304052,4.8199852763796,2.79707989052485,2.651029420668,3.02142884378642,3.74797436330039,2.18828119768549,-0.487630963996405,-0.305877445015417,0.0349327276759291,-3.79261634058152,-0.0481006133471593,0.232541378776465,-0.121436679586112,-0.847192556744806,0,-0.632993473742745,0.314616483684699,-0.700140216050916
"934",1,2.67877397617888,-5.72041089325224,2.08354784919835,-3.1005293883941,-0.0825203908382465,-0.270097176792903,0.56026864334411,0.386685744992116,1.5119800584033,-1.40610496947426,-0.0439051711003783,0.0409024080340816,0.339940031261324,-0.12348755760037,2.03945146752433,-2.21658869112483,47,69,46,73,22,27,0.571428571428571,40.1333333333333,4.1895561760622,41.6,41.4,0.2,-0.507149927647941,-5.47747078928331,1.14151836833908,-1.73686299877887,-0.415335611587078,-0.0930576989761902,-0.586698672392119,-0.426425293178264,1.01182110265584,-1.32786003308785,0.0999875770147477,-0.0399432904145851,0.168666712976861,-0.0323765805870638,2.12538362305633,-1.00104386413941,47,72,46,66,25,20,0.5,67.1333333333333,11.8434229286413,93.6,65.6,28,11.0315491096027,3.94877234470449,4.84142478402732,2.24663047358672,3.95236791318978,4.29014021103076,6.05436231409246,2.96954235837474,5.13529085069309,3.92061374292497,5.16049240074838,1.98860389583885,2.08393930581076,4.00804115989269,11.1933159778792,4.83646542936703,6.69713467859396,2.88600628170912,4.23426879851345,4.56612115099801,6.12574331675722,3.32601346831276,5.69719795304052,4.8199852763796,2.79707989052485,2.651029420668,3.02142884378642,3.74797436330039,3.42886400779575,2.30569587047451,0.509854698565544,0.333856277565849,0.578403892133872,-0.224738446563793,0.262384295297769,0.54750054729952,1.12961267145341,-3,-1.39458692000532,-4.84428902662922,-0.460294815118775
"935",2,-2.45439608276984,-4.47939593999113,0.512368945132804,0.395780672507252,-0.700380849878182,-0.891669806651382,0.768023593293983,-1.15716028727082,-0.997021326276421,-2.5289979817173,-0.0895344586181364,-0.0970232140879089,-0.0338156711718533,-0.180187816223431,-1.10667983769941,-2.11167267939678,40,64,46,67,24,21,1,140.533333333333,12.9442026000979,129,137.4,-8.4,-0.507149927647941,-5.47747078928331,1.14151836833908,-1.73686299877887,-0.415335611587078,-0.0930576989761902,-0.586698672392119,-0.426425293178264,1.01182110265584,-1.32786003308785,0.0999875770147477,-0.0399432904145851,0.168666712976861,-0.0323765805870638,2.12538362305633,-1.00104386413941,47,72,46,66,25,20,0.5,67.1333333333333,11.8434229286413,93.6,65.6,28,12.7650396223098,4.21722020252193,6.4004368130503,2.67324457525678,4.65751791389787,6.58672500083001,8.64136090436974,2.40474441447001,4.13014098017598,3.63199639997927,2.570301852488,2.17364467721744,1.77679184130045,3.41060963238482,11.1933159778792,4.83646542936703,6.69713467859396,2.88600628170912,4.23426879851345,4.56612115099801,6.12574331675722,3.32601346831276,5.69719795304052,4.8199852763796,2.79707989052485,2.651029420668,3.02142884378642,3.74797436330039,-2.94532100441408,-2.76179309449239,0.513566869384088,2.08545725977866,-0.807704480302811,-0.13244211195956,-0.0546711485123474,0.32645360891218,-2.12143464549837,-1,0.15637779257198,-2.39322727289129,0.739320683838205
"936",5,-0.859210273685692,-0.9791543812701,0.904482243006532,-2.4278839576192,0.401412596142526,-0.38441063030673,0.861673468473023,-0.0269651135257848,0.648239501281654,-0.0301033303627872,-0.0653484104669696,-0.0778991040972518,-0.0369626421128778,0.0761493886552047,-1.25538590028637,0.69933016808437,43,74,46,70,31,24,1,174.533333333333,22.7905577774991,254.4,162.6,91.8,-0.507149927647941,-5.47747078928331,1.14151836833908,-1.73686299877887,-0.415335611587078,-0.0930576989761902,-0.586698672392119,-0.426425293178264,1.01182110265584,-1.32786003308785,0.0999875770147477,-0.0399432904145851,0.168666712976861,-0.0323765805870638,2.12538362305633,-1.00104386413941,47,72,46,66,25,20,0.5,67.1333333333333,11.8434229286413,93.6,65.6,28,10.9836708636514,4.55013227320962,7.32225270086909,3.30414571672905,6.2074764222479,5.81333568572053,6.88551061361875,2.37208360450905,4.43117677771127,3.82226197554362,4.11515162958462,2.94827198411335,2.21558838885564,3.79082713538488,11.1933159778792,4.83646542936703,6.69713467859396,2.88600628170912,4.23426879851345,4.56612115099801,6.12574331675722,3.32601346831276,5.69719795304052,4.8199852763796,2.79707989052485,2.651029420668,3.02142884378642,3.74797436330039,-4.85037675405096,0.453984833507782,1.10810113906014,1.04891196121266,-1.66133830409925,-0.127380173799051,-0.314155324332008,0.666565640929086,-5.08114355556649,6,1.33251826909951,4.28972903147361,0.907717501163667
"937",-10,16.0083773128114,-4.64707526967728,5.18528309418348,-3.1602242200812,-0.283462592507829,-0.235550119727273,0.566745163480744,-1.15006072349524,5.5099183638716,-1.85955707740245,0.0353799310214031,-0.0148931914539755,0.441278977977922,-0.112049356980193,4.66265902679085,-2.48266657005577,49,83,54,78,34,24,0.75,1,0,2.42857142857143,1,1.42857142857143,-0.507149927647941,-5.47747078928331,1.14151836833908,-1.73686299877887,-0.415335611587078,-0.0930576989761902,-0.586698672392119,-0.426425293178264,1.01182110265584,-1.32786003308785,0.0999875770147477,-0.0399432904145851,0.168666712976861,-0.0323765805870638,2.12538362305633,-1.00104386413941,47,72,46,66,25,20,0.5,67.1333333333333,11.8434229286413,93.6,65.6,28,13.8746144489991,5.750348029733,7.77183876778927,3.37441839542597,6.57225846119796,3.71788381993335,5.59028009379616,4.27012765005723,5.19946946895745,5.20538750846664,3.38498568369465,2.27212710391709,1.86885281320879,4.04896143102781,11.1933159778792,4.83646542936703,6.69713467859396,2.88600628170912,4.23426879851345,4.56612115099801,6.12574331675722,3.32601346831276,5.69719795304052,4.8199852763796,2.79707989052485,2.651029420668,3.02142884378642,3.74797436330039,15.6851317208533,5.46712594714673,0.274365439830331,1.87707926618983,5.02979430553035,-0.0896577449539542,0.352285041394191,0.536992736270568,4.01889810965088,9,-3.44142745508914,-4.09627401279479,-4.18357569595004
