"","team1Win","SeedDiff","ORtg1","DRtg1","eFG1","eFGAllowed1","tov1","tovForced1","FT1","FTAllowed1","Rebs1","RebAllowed1","Steals1","StealsAllowed1","Blocks1","BlocksAllowed1","Ast1","AstAllowed1","fgaMin1","fgaMax1","fgaAllowedMin1","fgaAllowedMax1","fgaRange1","fgaAllowedRange1","finalWinPerc1","avgFinishRank1","sdFinishRank1","avgStartRank1","avgFinalRank1","avgRise1","ORtg2","DRtg2","eFG2","eFGAllowed2","tov2","tovForced2","FT2","FTAllowed2","Rebs2","RebAllowed2","Steals2","StealsAllowed2","Blocks2","BlocksAllowed2","Ast2","AstAllowed2","fgaMin2","fgaMax2","fgaAllowedMin2","fgaAllowedMax2","fgaRange2","fgaAllowedRange2","finalWinPerc2","avgFinishRank2","sdFinishRank2","avgStartRank2","avgFinalRank2","avgRise2","sdScore1","sdFGM1","sdFGA1","sdFGM31","sdFGA31","sdFTM1","sdFTA1","sdOR1","sdDR1","sdAst1","sdTO1","sdStl1","sdBlk1","sdPF1","sdScore2","sdFGM2","sdFGA2","sdFGM32","sdFGA32","sdFTM2","sdFTA2","sdOR2","sdDR2","sdAst2","sdTO2","sdStl2","sdBlk2","sdPF2","effRtg","eFgRtg","tovEff","ftEff","rebEff","stlEff","blkEff","defMetric","astEff","paceDiff","sdRankDiff","rankRiseDiff","logRankDiff"
"779",1,5,9.12375596569426,-1.00887769300335,1.63191424959356,-1.62927913215303,-1.80438296238483,0.0350245483968677,1.95377391501789,-0.674940862506138,1.65385806789361,0.403948177481443,0.0179887986312627,-0.137168154644681,0.18039685872441,-0.0717043739991139,2.64381263693933,-0.871483160951325,43,77,51,74,34,23,0.6,21.5,2.33263294810569,41.1666666666667,22,19.1666666666667,2.10200639797643,-13.280486280374,1.09205471313899,-4.16179313929881,-0.956376989447813,1.20681230978192,0.660777274856833,-2.49379813114145,3.02752845951929,-3.07724059610715,0.112236694430394,-0.112220218394125,0.436751394106551,-0.0875269776968476,1.91898624194309,-2.7966995841395,43,86,42,74,43,32,1,6.94444444444444,2.28736226772036,13,5.83333333333333,7.16666666666667,9.77122444192508,4.08040838891414,7.24144341093658,3.12884344751748,5.76361443340014,6.07682544480513,7.50804678251365,3.44862989147027,4.41204396026472,4.89397388552052,3.39287289074656,2.50222717193391,1.95971004439701,3.98716747282178,12.5776022528689,5.18920104511581,8.48170937602757,2.98002859214172,6.26288333476556,5.8147271383449,7.0912690159579,3.64268612569608,5.30941047313094,5.62723514712772,4.36400770850114,2.68022400426018,2.23247782055082,4.06366447728614,-5.24985901965279,-1.99265447069121,0.323781788448041,-0.525860628474253,-4.85485916521427,-0.0692999595485749,-0.272177139079875,-0.0176953101804091,-1.20039002819193,-9,0.0148931469128046,1.7009121114864,1.32745386109696
"780",0,13,5.34647647783004,3.65274365568474,0.32813969323534,0.683794904776514,-0.277376853570719,0.176646512166165,2.61356266266891,1.60031741213706,3.22232176564495,1.51777725122651,-0.0046420259328122,-0.0816916265207758,0.12780604018734,0.171359953318827,-0.511068289589122,-0.430924208453902,33,81,45,73,48,28,1,155.75,10.8742815854658,157.5,152.5,5,5.85725774252731,-7.6907280571031,0.572125084364624,-1.32825326059283,-1.41274485661009,0.32670008194857,0.890590782043404,-0.19266741448287,2.96619997696487,-3.38260865264412,-0.0695968819953341,-0.081243117965873,0.173547596779459,-0.30558255888199,2.44507576853558,-1.83877817548991,43,74,40,82,31,42,1,7.25,1.48804761828569,6.25,6.25,0,11.435221279638,5.65432830417801,9.76436670464896,2.41752858192917,4.07976034154513,7.07841565987533,8.97416928109306,5.35790470773257,3.96522582875375,3.85902364492154,4.09519656678833,2.3949351318385,2.53530624930752,4.64006020760062,10.1133724854918,3.73557832932806,7.30594921549513,2.68024478755432,5.63840994134576,7.04060194568446,9.42082236003811,4.38769802281264,5.87383128285057,2.94198963803461,3.46656104151441,3.3348481406523,1.88745860881769,4.62105687767059,-11.8542529774851,-2.25603355649863,1.28542157282178,-0.0700129459944324,-4.64426411519055,0.0654033646174247,-0.522684068792935,0.828140868646267,-4.3639980251607,17,2.0777619893229,2.23606797749979,3.19458313229916
"781",1,4,8.67348823897756,-4.89585332749231,0.252844616746245,-1.12007224466727,-0.628896993421661,2.83955098780522,0.180827629343259,-0.0299148263791991,0.0636375156317428,-0.945274394479732,0.261507197751727,-0.0376879076136098,0.32627044953858,-0.0584424550820274,1.7435720374711,-1.59575781981115,47,77,38,73,30,35,1,19.5882352941176,5.53465020946911,12.1428571428571,18.5714285714286,-6.42857142857143,15.321426400755,-2.19827175515886,2.33839831677723,-2.1314591988692,-0.00110229411755676,0.944120058068047,1.62903502523935,-0.969547891135802,7.31876868463778,-2.16011193427935,0.103846704782208,0.0344396530242929,0.11117808591653,0.18085680697004,5.50734090297332,0.204020641688061,58,87,45,74,29,29,0.8,4.80952380952381,1.40068010691405,8.71428571428571,4.42857142857143,4.28571428571429,11.4937788334237,5.1315145978294,8.74968805148032,3.42997170285018,5.71804848102677,5.5656829854452,6.34516672909108,4.72458959916842,4.49202105064409,4.54684470720563,4.45266248536268,3.57202439644105,2.36205898278306,3.70106213978729,13.5021743479046,5.41410195692693,6.40194099354629,3.39144422619537,4.36237355464924,6.9213656911265,7.2405895038758,4.30798237243517,5.01946966895665,4.39459895781174,3.99170541513425,3.34901613774988,2.01697343021216,3.54543026409712,-3.95035658944396,-3.09694065423291,-2.52322562904128,-2.38784046065269,-8.46996870880565,0.229788053607421,0.454391625674117,-1.83904594975974,-1.96399040400301,1,1.16908041124621,0.465266086158487,1.43354724597044
"782",0,8,2.95754936347956,-6.62610791929546,0.462151151534066,-2.38502848260453,-0.527920587483751,0.258373928697645,0.113495450371165,0.0209861385844295,3.26604168352167,-2.78552350804981,0.0982641543490066,-0.109173678775137,0.258577681321005,-0.0596983359686878,1.03671424776017,-1.82540094649741,46,71,40,69,25,29,0.5,31.125,6.77047160205888,24.3333333333333,25.1666666666667,-0.833333333333333,8.44733151455271,-9.28951423996132,1.75837444988568,-3.27478164087389,-0.509451456189986,3.52837231065368,1.80292204956639,-1.35948626312171,2.92927412906139,-0.808574015175788,0.36635143532711,-0.0987473681521554,0.225303049307008,-0.0910162058231404,2.17120163212854,-2.48794681559092,46,81,42,77,35,35,1,3.66666666666667,2.01509455376319,5,3,2,9.40725437827698,4.09817141084362,5.87367006223537,2.13367867080114,3.28625398297845,4.6561825190411,5.91743549020593,4.61310618380952,5.01832648529492,4.32595697427928,3.73175896266583,2.89445964096768,2.57299841733627,4.86502304186331,10.9688019744999,4.37023231433793,7.00190959438312,2.61082348828632,6.4244547269262,6.66735736172498,8.69773671054246,4.32059694165793,4.51774082641845,4.43812682299297,3.21662903010132,2.6549989845277,1.90785971673816,4.47422804263932,-8.15318847173902,-2.18597645662098,3.25152925066227,-3.06989900090136,2.3137170473343,-0.257660970355123,0.00195676215954423,2.99582504246669,-1.79703325346188,-10,1.18247272896117,-0.501342633197818,2.12690807891876
"783",1,-1,6.99837459731843,-5.74120880208301,1.28887014449159,-3.39929592532497,-4.36829063728863,-1.35010055892068,-0.0713627937201183,-1.60933654709379,2.76410494464615,-0.0765477580951745,-0.0463277855560894,-0.264545698378417,0.38158085450202,-0.14265649258539,0.389139022600764,-0.694355230280517,45,76,43,72,31,29,0.666666666666667,9.16666666666667,0.408248290463863,13.3333333333333,9,4.33333333333333,3.33852473026962,-8.18031867028508,1.5318428925052,-2.92925000097062,-1.58048695559649,-1.41282766713004,1.35289751359164,-0.913872854315964,4.30703014451114,-2.22670887707505,-0.201461335578939,-0.076243715892405,0.432844694790629,-0.20580074983373,0.918967363765955,-3.09014905925275,41,71,43,71,30,28,0.571428571428571,9.16666666666667,3.37144874893074,22.3333333333333,9.33333333333333,13,11.4458540859813,5.06903104720969,7.84919412964468,2.64897064055936,4.20655152798296,5.35041063278268,7.41670922698037,4.75179391962083,4.9188490277275,3.72211857235455,2.59844067459581,2.78931945648092,2.72126864353798,4.59681213649001,11.4008406122824,5.05668624274591,7.296481094585,2.84977404739606,5.623610939601,5.90037235599533,8.42963297666109,4.46132369268461,4.10538264558453,3.65511265009007,3.85091488539353,2.75928185650476,2.33792837591512,3.91408683572245,1.22073999884674,0.227073176340735,-2.8505307899015,-0.728796614533929,-3.69308631884486,0.343435532508862,-0.114408097536949,-2.62150335492959,-2.92562217013743,1,-1.1972074203379,-1.52388527599786,-0.0363676441708747
"784",1,4,0.654045647794335,-6.68785209830183,1.63900583572517,-1.59429634838866,-0.9287869380652,1.04932321019247,0.143223021523905,0.402252566862946,-2.96436164991549,-1.76100875888857,0.165382432659979,-0.0490331049610977,-0.0551405147417888,-0.266326073152328,0.855146097445115,-1.30645775396441,42,65,41,65,23,24,0.4,42.25,8.11424112846723,38.25,41,-2.75,5.72956812869493,-4.654457637042,3.61496162015148,-3.33346466852249,0.0958648310704405,-0.435518988997805,2.3749102172557,-0.798122771636176,3.43711596849704,-2.02756461157405,-0.0291020443291871,-0.0310710248411429,0.33677922300466,-0.0584746459158774,0.892604766805318,-1.04097496753391,42,68,41,74,26,33,0.833333333333333,26.3571428571429,4.43078640106563,11.3333333333333,24.1666666666667,-12.8333333333333,12.5643796648954,5.53261678456483,5.90422293658094,3.32546419635096,5.6923992385381,5.61619681516475,7.10606868255663,3.08681212432974,4.82790970516352,4.85841194904947,3.54516315818917,3.03888935054379,1.4790199457749,4.78891554751304,11.476745456553,4.69649241436814,7.47568846351726,2.60757842463879,3.49343667779264,6.41716726060837,7.34798406879212,4.51507674392862,4.41931024372617,4.1496085763477,3.42438044931862,2.18832585632852,2.17094736871219,3.93711712622283,-3.04212801964077,-3.71512410456014,-2.50949396832592,-3.43206253423092,-6.66803347109801,0.212446557109121,-0.184068310509998,-2.4811157217268,0.228024117070297,-3,0.74360738176365,-1.92405181485641,0.528597793511789
"785",1,5,6.45443806056753,-5.90027997720711,3.19139854796107,-2.42902578934216,-0.732144960934378,-1.33921231506664,0.51730789481313,-1.43405864172811,3.0706998640279,-2.96408483951429,-0.0870614480280675,-0.0277887878564277,-0.0697710515820357,-0.156424089764713,0.695943959523521,-2.62980186208671,45,69,47,76,24,29,1,34.1666666666667,6.65832811847939,21.6666666666667,28,-6.33333333333333,4.17839160479884,-5.48916708992176,2.13517996132383,-2.24528074902096,0.536335531396895,0.613487297174373,0.764772797553592,-1.0787559015698,4.01721109672624,-0.705447230394244,0.113506980556664,0.103754101431431,0.309702050984873,0.102506130790158,0.529375439127493,-1.47171473347168,47,71,47,83,24,36,0.857142857142857,29.1666666666667,5.99747421584261,68.75,28.25,40.5,12.8062484748657,4.81261782428032,6.63537683982241,3.68724370350432,5.98620726498464,7.22555668131105,8.90609613619215,3.65428934885585,6.18718433538229,4.11723364690733,3.60652969648288,2.10988457106682,1.56576272251763,3.41589618902471,7.1288200817229,3.24066257721996,5.90277926322025,1.96464971046965,3.91166669894514,5.99873724085732,7.77464312734519,2.99747368376246,5.89025260558287,4.01630200784027,4.38834544647248,2.26760787054232,1.8819316317727,3.48807492274273,2.68715934305403,1.23996362695845,0.684219119909736,0.107837837417854,1.3121263764217,-0.0690255392968731,-0.120542882012038,0.494650698600825,1.32465564901105,0,0.131399524336373,-3.84734955225534,-0.00888894741724622
"786",0,15,2.57674678597222,7.31051512793476,-0.100869568579483,1.59978321889574,-0.295181508426087,-0.911533616406422,2.2764960568902,-0.149862021971874,0.0355947545508946,2.69034748101931,-0.0504223296847294,-0.0787306133197005,0.0873145964265329,0.107523999220841,-1.28794171221763,2.56599607444916,44,72,49,78,28,29,1,262,26.6969524988766,231.5,257,-25.5,10.7265908908112,-1.66457850336055,3.19918927893964,-1.84994764607206,-0.53326454519931,-0.707873606288184,3.45304595848159,-1.75265380691733,3.04297339101466,-3.68761088724197,-0.00870837346738846,0.030980969305397,-0.0424177964530068,-0.0155280529629385,2.86375655715998,-0.115732921590399,48,71,55,80,23,25,0.75,8.22222222222222,4.78423336480244,17,8.33333333333333,8.66666666666667,13.063672398751,4.53585438970028,6.96854404166366,3.45069679599594,6.56545271405281,7.98282470032246,10.2352019173424,3.58895115736926,6.15341593175965,4.43340503607597,4.1852171724713,2.04669203999902,2.30862908907965,4.30861591732132,10.8462917835796,3.73963213228902,5.25072145115086,3.04604811040619,4.79227598233961,6.01292799144502,7.54017020143887,3.46191399154405,4.38705050360856,3.96719502465361,2.90506350006225,2.90604125187096,2.10563817433388,2.96794745930788,-17.1249377361342,-6.74978971248693,0.441743046891461,-2.77934168653685,-9.38533700472505,0.0679976264077566,0.0066803406957603,0.516421013994978,-6.83342726541718,5,2.9796203312709,2.10583218040509,3.42881254869513
"787",0,3,4.92277697756039,-4.48005144929747,3.39051141805362,-0.113693236989441,-1.54321734016923,-0.603066238944701,1.31792059330366,-1.12339004321959,-1.43869611096144,-2.1072156296022,-0.0550174012745534,-0.148496804303818,0.140486213154951,-0.172592710374429,2.09928933195195,-0.746019197810655,39,62,45,71,23,26,0.333333333333333,23.5,0.707106781186548,17.6666666666667,22.6666666666667,-5,5.76523095199452,-6.77041704387099,1.19965755339627,-1.30673064063184,-2.70854177524432,1.12944864487383,0.549337153496179,-0.517147058710915,1.14084035544682,-1.424722039681,0.0560862025553449,-0.141203569362823,0.382604998964884,-0.301298628061317,1.71910545050122,-1.91491587458973,46,75,45,64,29,19,0.666666666666667,18,0,12.5,21,-8.5,10.4261999386781,4.28225426766128,6.13548312896437,2.63792898972636,4.79656715283054,6.26811889773392,7.03612510204394,3.21898977340568,5.53835599223941,3.68614997156969,4.34581277894911,2.33832032354078,2.15315784597354,3.90202594194515,15.422152995944,6.57143151232759,7.32342650386933,3.3844564489066,4.37797517885457,6.19888186398453,7.11991445301008,3.60108359112962,4.33755621743326,5.42615718701383,3.84820894978588,3.57469006921007,2.35528097789807,3.99312856762411,-3.13281956900765,0.997816461014939,2.89783931889361,1.37482642431615,-1.89704287648707,-0.103810368888904,-0.370824703496821,2.42320424650789,-0.788712795328347,-6,0.840896415253715,-0.679407969922861,0.0763729787845739
"788",1,-5,14.2000454443428,1.08903491700258,2.60834804407202,-0.5544372119324,0.0315175209030009,2.34287305296664,2.06024777621597,-0.638167958310439,3.65070283229029,-0.15274044833202,0.216217098015899,0.056415308343781,0.254250832517802,0.0950256816613248,4.16380286480515,0.392433182786719,45,90,45,90,45,45,0.5,13.875,3.27053949241231,34,14,20,-7.5797697392239,-15.1107491341114,0.820487088060475,0.826814202537057,-2.35093421045682,0.697460468551086,-2.10305549420306,-2.05697867412474,-8.88758982741276,-5.04737563196867,0.0323933772647422,-0.227289080365886,-0.200738779657492,-0.37552500146492,-0.181589865694634,-3.93749377721328,33,52,26,56,19,30,0.75,30.1666666666667,5.11533641774094,92,27.75,64.25,14.7445622655309,5.5525388635009,8.76583978235668,2.68741924943285,4.90815108670741,7.45285002834309,10.2827744181933,4.7548360232994,4.85504156227612,4.79362451375115,3.1294809144091,3.22420573870568,2.26661998084508,4.35889894354067,11.8791868141333,4.35343323738644,4.9177090635643,2.56012359159334,5.73073030610147,6.76436351452328,8.33047570051227,2.39929442891317,4.16523785025614,3.62731407620121,2.45488391303031,2.74006140586968,1.61507449006713,3.6128811290866,5.58003113245278,3.169112370481,0.737039146944269,2.74449255460473,7.64365747606639,-0.0998806679585099,-0.0155610709509502,0.621597408034809,0.0154657704997794,26,-0.453247653358888,-3.54347381594112,-0.684178510577185
"789",0,9,3.55778991216231,-2.2953074894256,2.01534836257521,-0.0427001219086772,0.00825448911088491,0.345629744885959,-0.0827055216390376,-0.827770489384226,-0.517988276333455,-0.490843519900112,0.0905475495985224,0.0784462817769885,0.110341588788284,0.021209227057263,1.09722907782401,-1.00045928688088,40,72,46,67,32,21,1,87.8333333333333,5.14928650544437,151.75,84.75,67,11.4758967812683,-7.15354883822501,1.87026857479247,-1.74979827228021,-0.628862358508162,4.73151828992087,1.62746156318632,0.543399246994686,2.25248244657836,-0.748437509269244,0.398982028850411,-0.0725744813510411,0.328061533844959,0.0352028623921637,3.48342579528459,-1.59169330801304,51,83,40,71,32,31,0.666666666666667,7.27777777777778,4.18408125491277,13,7.33333333333333,5.66666666666667,7.88989515981034,4.31306104103246,7.89508974412173,3.20163171411057,6.02076028149281,5.23834756435568,6.96214618496992,3.79005641504629,4.31677901972864,3.94672634487808,3.66232930953505,2.73551932065087,2.20839429169557,3.86307534985344,13.7454902667674,5.44392906239268,7.31838940815613,2.69894678078138,5.35054597643916,5.41108652652168,7.57499639669764,4.11737330386148,5.19023146630252,5.10679181464706,3.7924072752246,4.39017295084424,2.2390553775995,4.86914326650311,-12.7763482179054,-1.5620183625888,5.02300539265396,-0.338997348446447,-3.02806471228095,-0.459455242379918,-0.203726309721775,4.35982384055227,-2.97743073859275,0,0.223701246475565,5.80487662902483,2.44727558157035
"790",0,13,-3.93050166605093,-3.4884225749807,-0.763772328796409,-0.225058238637615,-1.6694756426958,-1.50175376820152,-0.61277578196646,-1.06403386901088,-0.426512037866507,-1.06894708761631,-0.170474462788164,-0.139560593703321,0.0616557745305606,-0.173476195294395,-2.21808252546715,-0.791211247414321,41,67,42,63,26,21,0.75,166.833333333333,19.5207737054812,173,164.25,8.75,10.2342949798138,-6.13924866895564,5.55892169822669,-2.70012519156569,-1.09927528988964,-0.576561244102858,0.430908432690429,-1.13713115020766,3.47744716281824,-2.92524887664336,0.00130456537949058,-0.0443867646961134,-0.0224563477227606,-0.268331242522376,2.93999120515798,-2.67426834542499,42,66,45,74,24,29,0.8,5.33333333333333,1.60879933307969,12,6.33333333333333,5.66666666666667,7.07561783988451,3.17316332974547,5.76643079711627,3.00497671496324,4.85052432288475,5.23252428038586,6.83264644711435,3.20918222834302,4.77734115442336,2.78769875844147,3.37059631819503,2.12916258968951,2.00258453693875,3.65211322859557,11.4911856866404,4.32115129159446,5.97818002101278,2.43358757492893,4.91229903590791,5.75905084772366,7.61689211257094,3.57733818429967,4.54897590872735,3.65511265009007,3.18138525193226,2.43592120587102,1.25679968751804,3.882019546264,-16.8156227398397,-8.79776097995118,0.35499217129251,-1.11678149585367,-5.7602609897118,-0.076605199160447,-0.0107429249746593,0.267644047157404,-7.0411308286358,2,3.14984742925578,0.577563748702191,3.25556296686639
"791",1,-8,15.321426400755,-2.19827175515886,2.33839831677723,-2.1314591988692,-0.00110229411755676,0.944120058068047,1.62903502523935,-0.969547891135802,7.31876868463778,-2.16011193427935,0.103846704782208,0.0344396530242929,0.11117808591653,0.18085680697004,5.50734090297332,0.204020641688061,58,87,45,74,29,29,0.8,4.80952380952381,1.40068010691405,8.71428571428571,4.42857142857143,4.28571428571429,0.0360022272294065,-7.87662101247013,0.947057422972593,-1.55322300086764,0.307455785033382,2.08652164542723,0.104518016863688,-0.447798061962865,-1.80031121602636,-1.1524802787687,0.245111646626559,-0.000348302369858904,0.492222160003022,-0.241487906988883,-0.735436042887732,-0.502942335264896,40,66,40,70,26,30,0.571428571428571,36.2941176470588,7.47299058177475,49.7142857142857,37.8571428571429,11.8571428571429,13.5021743479046,5.41410195692693,6.40194099354629,3.39144422619537,4.36237355464924,6.9213656911265,7.2405895038758,4.30798237243517,5.01946966895665,4.39459895781174,3.99170541513425,3.34901613774988,2.01697343021216,3.54543026409712,9.40493290371341,3.61973694398806,6.15609490312877,2.65415961838345,4.39088344157579,4.92402165966122,6.87084828458122,4.08422904796254,4.630365558462,3.46165653317226,3.66707176501473,2.3741027013092,2.53829844616084,3.1248529377161,9.6070749162143,1.96957709180619,0.83384350820824,2.0462668375486,10.1267115561748,-0.176052897238503,-0.803388788045414,-0.145598177075677,5.53581396890809,3,-1.55017379797221,-1.37322354859978,-2.14574262150108
"792",1,0,11.2274777792702,-4.52023237809205,2.68826387726057,-0.226944628206134,-0.405744524059117,2.07497367856611,-0.526344797951359,-0.467086724900477,1.73554865594021,-2.39511410015355,0.16982877015234,-0.0213495467751021,0.0984354278189377,0.0903011355513594,3.20689576134372,-0.602942733314234,49,80,44,68,31,24,0.666666666666667,2.29166666666667,0.624093545570845,1.875,2,-0.125,17.4584974754011,-1.79930911176716,5.29677075668486,-0.744291640361506,-0.310965900084963,1.13392282159355,1.51545820450042,-0.683620295336719,2.63336939773956,-3.3578589886486,0.156682030853643,-0.0173862473681147,-0.0317580549495243,-0.0563902862037646,4.15885838129071,-1.48698038773402,48,73,53,75,25,22,1,1.04166666666667,0.204124145231932,1.875,1,0.875,13.357337993061,5.70976788279194,8.43120068125153,3.34490744223236,4.19605577393473,5.37556872623119,6.54402592922116,4.24946714477154,4.52829270063329,5.59098005460711,4.29019779281204,3.15510857894424,1.96158764447488,8.64392221762481,10.2267372043166,4.63631153131286,6.55438784326958,2.66487119042149,4.45852683500521,3.90128184062623,5.02440199273659,4.26434231559984,4.38686851690535,5.45358033419684,3.28539893374399,2.58873298382403,1.80426844327129,6.75972234295508,-3.51009642980597,-3.12585389157966,-1.03582948094672,-2.25833657288802,-1.86056563029441,0.0171100387056843,-0.016497938986662,-1.03521738122769,-1.83600027436677,6,0.338194913102772,-0.581860956100211,0.693147180559945
